PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
ubduN,5b1r/3k1ppp/4pn2/1N1P4/3P2b1/4P3/P4PPP/R3KB1R b KQ - 0 18,c4d5 f8b4 b5c3 b4c3,898,81,100,188,bodenMate mate mateIn2 middlegame short,https://lichess.org/M54MxLlP#35,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
y7Het,r2k3r/1pp2ppp/pb6/4P1N1/3P1Pb1/8/PP3PPP/R3KB1R b KQ - 2 14,f3g5 b6a5 b2b4 a5b4,901,81,100,141,bodenMate mate mateIn2 middlegame short,https://lichess.org/PpwlD1wi#27,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
dODHn,2krn2r/p2n1p2/1pp1b2p/3p2p1/P2P2P1/2NB1PB1/1PP4P/2KR3R w - - 0 20,b7b6 d3a6,914,82,100,139,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/tMgUpPlB/black#38,
jSCjy,2kr4/ppp1bp2/5np1/4Bb1r/3P2P1/1BP2N1P/P2N4/2KRR3 b - - 0 19,b2c3 e7a3,916,87,100,136,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/pAh2UK58#37,
t0sMK,2br2kb/3rp2p/p1p1p1pB/1p5n/8/1BN2P2/PPP3PP/R3R1K1 w - - 0 18,f7e6 b3e6,934,81,100,153,bodenMate kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/anpoArJp/black#34,Sicilian_Defense Sicilian_Defense_Open
WR2Fr,rn3rk1/p1q2ppp/1p1bp3/3p4/3Pb3/2Q1P1B1/PP1N1PPP/2KR1B1R b - - 3 13,b3c3 c7c3 b2c3 d6a3,936,84,95,1394,bodenMate mate mateIn2 opening queensideAttack short,https://lichess.org/mJaOKby5#25,Slav_Defense Slav_Defense_Other_variations
oY7rN,r3kb1r/1p3ppp/4p3/1b1p2B1/p5nP/P2B4/1R3PP1/R5K1 w kq - 0 19,e5g4 d3b5,960,131,100,113,bodenMate hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/hNSaslsn/black#36,French_Defense French_Defense_Advance_Variation
tq25v,7r/5ppp/p3pk2/1p3n2/1bp5/2Pb1Q2/P2N1P1P/2KR2R1 b - - 0 23,b2c3 b4a3,968,87,100,64,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/1CIbxCLl#45,
4EpNC,r3kbnr/pp3ppp/4p1b1/3pP1B1/3q2P1/7P/PP3P2/RNQ1KB1R w KQkq - 0 13,b6d4 f1b5,979,76,100,185,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/0QE3QKau/black#24,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
RCiIB,2kr3r/3nbppp/8/1Bpp4/5B2/5P2/PP2KP1P/R6R w - - 3 18,f8e7 b5a6,980,82,100,194,bodenMate master mate mateIn1 middlegame oneMove,https://lichess.org/DwrZq4Nn/black#34,Benko_Gambit_Accepted Benko_Gambit_Accepted_Modern_Variation
UqmXh,1r1q1rk1/p2n1p1p/2p2p2/5b2/1bPP3N/1P6/P2NQPPP/2KR1B1R b - - 6 18,f3h4 b4a3,987,82,95,2418,bodenMate mate mateIn1 oneMove opening,https://lichess.org/Pr6ohOOG#35,Kings_Pawn_Game Kings_Pawn_Game_MacLeod_Attack
euIQJ,r3kb1r/pp3ppp/4p3/3p4/7B/7P/P1bKQPP1/1q3B1R w kq - 0 17,e7e6 e2b5 b1b5 f1b5,990,76,97,1409,bodenMate mate mateIn2 middlegame short,https://lichess.org/TXwkrcjD/black#32,Indian_Defense Indian_Defense_Other_variations
ghoKL,rn1Br1k1/ppp2pb1/3p2p1/8/6b1/4P1Q1/PpP2PP1/1R2KBNR b K - 1 13,a1b1 g7c3,1001,77,100,298,bodenMate mate mateIn1 oneMove opening,https://lichess.org/iC2zleCg#25,Indian_Defense Indian_Defense_Other_variations
VAbOO,r1bqk2r/pp1p4/2n1p1pp/8/3N4/B1nB4/P1P2PPP/R4RK1 w kq - 0 13,f7g6 d3g6,1007,347,100,3,bodenMate mate mateIn1 middlegame oneMove,https://lichess.org/GyzvySPC/black#24,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
PEfZj,rn2k2r/pp2bpp1/2pq3p/4N2b/Q2PP3/4N3/PP3PPP/R3KB1R b KQkq - 2 12,d5e3 d6b4 a4b4 e7b4,1013,83,92,1644,bodenMate mate mateIn2 opening short,https://lichess.org/eNSFkK5W#23,Slav_Defense Slav_Defense_Three_Knights_Variation
2Pb99,2kr1b1r/pp1n1p2/2p1pn2/5qpp/1PB2B2/P1NP1Q1P/2P2PP1/R4RK1 w - - 0 15,g7g5 f3c6 b7c6 c4a6,1017,82,89,3053,bodenMate mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/OT8FuYdg/black#28,Scandinavian_Defense Scandinavian_Defense_Main_Line
