PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
8kImK,1k5r/ppp3R1/2p5/4QP2/3PP3/2P5/PP2K1P1/6rq w - - 1 36,h4h1 e5c7 b8a8 c7b7,966,77,100,177,endgame mate mateIn2 queensideAttack short,https://lichess.org/QbYQLv1b/black#70,
73AiZ,3r1k1r/pp3ppp/2n1b3/1N6/8/4Q3/PPP3PP/R1KNqB1R b - - 0 17,f3e3 d8d1,973,77,100,137,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/IgCo2uOQ#33,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
FdEa3,2kr1b1r/1bp2p2/p4P2/1p6/2pR2q1/2N5/PP2BPPP/2K4R w - - 0 20,d7g4 e2g4 c8b8 d4d8,977,78,100,345,advantage master middlegame queensideAttack short,https://lichess.org/jtkvuoot/black#38,
9ybQH,r4r2/4ppkp/p2pb1p1/q6P/1p2P3/5P2/PPPQN3/1K1R1B1R b - - 0 17,g4h5 a5a2 b1c1 a2a1,980,91,100,29,mate mateIn2 middlegame queensideAttack short,https://lichess.org/YYTwQoJe#33,Sicilian_Defense Sicilian_Defense_Dragon_Variation
mjW5c,2r1kr2/p1qn1pQp/4P3/8/4p3/8/PPP2PPP/2KR3R b - - 0 17,d5e6 c7c2,985,81,100,62,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/coEhqcE2#33,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
ur4Jh,2kr1b1r/ppp2ppp/2N5/q7/8/2n5/PP2bPPP/R1BQ1RK1 w - - 0 13,d5c3 d1d8,1003,83,100,47,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/MqsZJouV/black#24,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
5sNWi,r3k2r/pp1n1pp1/2p1p1p1/8/2PP4/bPq4P/PBQ2PP1/1BKR3R b kq - 2 18,e4c2 a3b2,1006,77,100,349,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/B5SJJPR3#35,Queens_Pawn_Game Queens_Pawn_Game_Colle_System
jsWPr,k7/1p3ppp/pq2p3/4Q3/P2r1PPb/5B1P/1P4K1/2R5 w - - 2 29,b8a8 c1c8 a8a7 e5b8,1037,75,100,202,endgame mate mateIn2 queensideAttack short,https://lichess.org/bwMdqDn3/black#56,
eE5U2,r3kb1r/ppp1pppb/7p/3N4/1n1P2PP/5P2/PP1Q3B/2KR2NR b kq - 0 15,c3d5 b4a2,1041,76,100,120,mate mateIn1 oneMove opening queensideAttack,https://lichess.org/np55ipSm#29,Scandinavian_Defense Scandinavian_Defense_Other_variations
WJW15,2k1rr2/1p4p1/p1p3q1/2NQ4/1PP3Pp/P4n1P/6K1/2R5 w - - 0 35,c7c6 d5d7 c8b8 d7b7,1048,75,100,150,mate mateIn2 middlegame queensideAttack short,https://lichess.org/hmdTUmWx/black#68,
NPJfX,r1r3k1/p1qn1pp1/Bp1pp2p/3n4/3P4/5N1P/PPPBQPP1/2KR3R b - - 0 16,d3a6 c7c2,1051,83,100,95,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/ONGxPbnt#31,French_Defense French_Defense_Rubinstein_Variation
kLKYm,2kr3r/p1pqnpb1/1p5p/N3P1p1/3p2R1/PP3P2/2PBQP1P/R3K3 w Q - 1 20,a4d7 e2a6 c8b8 a6b7,1058,76,100,261,mate mateIn2 middlegame queensideAttack short,https://lichess.org/zooO8gEg/black#38,
hn0bQ,5b1k/3R3n/2p2p2/2q1pP2/p6Q/Pp5P/1P3PP1/1K6 b - - 0 41,d1d7 c5c2 b1a1 c2c1,1060,85,100,96,endgame mate mateIn2 queensideAttack short,https://lichess.org/3XBWl6v6#81,
XX8zc,1bk1r3/1p5p/1Qp3p1/4q3/7B/5p1P/PPP3P1/3R2K1 w - - 0 28,f4f3 d1d8 e8d8 b6d8,1081,77,100,114,endgame mate mateIn2 queensideAttack short,https://lichess.org/kLgaAjiZ/black#54,
36PK4,2k3r1/ppp2pBp/3np1b1/8/3Q1PP1/PN5P/q1P5/2KR3R b - - 0 22,b2a3 a2c2,1087,78,100,164,mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/jqrvYpYb#43,
