PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
FovYQ,8/p7/1p3k1r/2p5/B2p1KP1/8/8/8 w - - 0 57,h7h6 g4g5 f6g7 g5h6,759,90,100,295,endgame equality fork short,https://lichess.org/xnXQAFF0/black#112,
BYQoh,8/1Q2nk2/4q2p/3R4/3P4/1KP5/1P6/8 b - - 0 57,d8d5 e6d5 b7d5 e7d5,768,95,100,175,endgame equality short,https://lichess.org/Xf1W8sEB#113,
hoNTt,1r1r2k1/1b3pbp/3Rp1p1/4P3/2p2P2/2q4P/5RPN/3Q2K1 w - - 2 33,f8d8 d6d8 b8d8 d1d8,773,142,100,64,equality kingsideAttack middlegame short,https://lichess.org/Sh6wIdPn/black#64,
oWPdP,r1b2rk1/p3bppp/1pP1p3/1P6/4Nn2/2P2N2/RPB2PPP/2R3K1 b - - 2 17,d3c2 f4e2 g1f1 e2c1,784,98,100,130,equality fork middlegame short,https://lichess.org/ASqDghN6#33,
5NnCi,1q6/5k2/2Qp1p1p/b2Pp1p1/4P3/7P/R4PP1/6K1 b - - 1 30,c2a2 b8b1 g1h2 b1a2,787,115,100,98,endgame equality fork short,https://lichess.org/2ripyTEQ#59,
vheUe,8/1pp5/3p3k/p1nPp2p/2P1P3/2N1N1r1/PP6/3K4 w - - 0 32,g8g3 e3f5 h6g5 f5g3,791,88,100,269,endgame equality fork short,https://lichess.org/Of0F28Ot/black#62,
Ta8qa,r2q1rk1/pp3ppB/8/2p1P3/3p4/1Pb1PPB1/P4KPP/R2Q3R b - - 0 19,g6h7 g8h7,798,146,100,66,equality hangingPiece middlegame oneMove,https://lichess.org/Sx3BRWEc#37,
AjdZA,8/5p2/4pkp1/2r5/8/8/3N4/4K3 w - - 0 38,c4c5 d2e4 f6e7 e4c5,803,144,100,60,endgame equality fork short,https://lichess.org/I8gAqhZS/black#74,
LTJOd,3k4/1r5p/8/8/7P/p1P1R1P1/B6K/8 b - - 0 47,h3h4 b7b2 h2h3 b2a2,807,134,100,73,endgame equality fork short,https://lichess.org/GxFSXXMU#93,
WShEQ,8/8/4k3/4n3/5Q2/8/5K2/8 b - - 16 73,g3f2 e5d3 f2g3 d3f4,813,117,100,87,endgame equality fork short,https://lichess.org/k9ZkOKRg#145,
jLaNK,5nk1/5ppp/8/p1b1P3/3rKP2/1P4P1/P6P/3R4 w - - 0 31,d8d4 d1d4 c5d4 e4d4,817,96,100,148,endgame equality short,https://lichess.org/Ro0V9tBU/black#60,
P6kZn,8/7K/8/8/8/2p5/3k4/7Q b - - 0 53,a1h1 c3c2 h7g6 c2c1q,821,95,100,210,advancedPawn endgame equality promotion queenEndgame short,https://lichess.org/Lrw4pveZ#105,
